HSOAQ,AP890722-0115,ap,christian
HSOAQ,AP890722-0115,ap,democrat
HSOAQ,AP890722-0115,ap,giulio
HSOAQ,AP890722-0115,ap,govern
HSOAQ,AP890722-0115,ap,italian
HSOAQ,AP890722-0115,ap,itali
HSOAQ,AP890722-0115,ap,parliament
HSOAQ,AP890722-0115,ap,polit
HSOAQ,FR940111-2-00031,robust,author
HSOAQ,FR940111-2-00031,robust,complaint
HSOAQ,FR940111-2-00031,robust,confidenti
HSOAQ,FR940111-2-00031,robust,dakota
HSOAQ,FR940111-2-00031,robust,environment
HSOAQ,FR940111-2-00031,robust,epa
HSOAQ,FR940111-2-00031,robust,investig
HSOAQ,FR940111-2-00031,robust,oversight
HSOAQ,FR940111-2-00031,robust,permit
HSOAQ,FR940111-2-00031,robust,violat
HSOAQ,WTX100-B38-46,wt10g,audienc
HSOAQ,WTX100-B38-46,wt10g,bergman
HSOAQ,WTX100-B38-46,wt10g,charact
HSOAQ,WTX100-B38-46,wt10g,comedi
HSOAQ,WTX100-B38-46,wt10g,demi
HSOAQ,WTX100-B38-46,wt10g,director
HSOAQ,WTX100-B38-46,wt10g,film
HSOAQ,WTX100-B38-46,wt10g,reynold
HSOAQ,WTX100-B38-46,wt10g,role
HSOAQ,WTX100-B38-46,wt10g,stripteas
HSOAQ,GX005-53-8274005,gov2,anim
HSOAQ,GX005-53-8274005,gov2,area
HSOAQ,GX005-53-8274005,gov2,bycatch
HSOAQ,GX005-53-8274005,gov2,fisheri
HSOAQ,GX005-53-8274005,gov2,gear
HSOAQ,GX005-53-8274005,gov2,marin
HSOAQ,GX005-53-8274005,gov2,mitig
HSOAQ,GX005-53-8274005,gov2,protect
HSOAQ,GX005-53-8274005,gov2,sanctuari
HSOAQ,GX005-53-8274005,gov2,whale
HSOAQ,LA061390-0077,robust,cleanup
HSOAQ,LA061390-0077,robust,coast
HSOAQ,LA061390-0077,robust,emerg
HSOAQ,LA061390-0077,robust,estuari
HSOAQ,LA061390-0077,robust,offshor
HSOAQ,LA061390-0077,robust,oil
HSOAQ,LA061390-0077,robust,respons
HSOAQ,LA061390-0077,robust,spill
HSOAQ,LA061390-0077,robust,tanker
HSOAQ,LA061390-0077,robust,texa
HSOAQ,FT931-11616,robust,£
HSOAQ,FT931-11616,robust,cathol
HSOAQ,FT931-11616,robust,church
HSOAQ,FT931-11616,robust,clergi
HSOAQ,FT931-11616,robust,compens
HSOAQ,FT931-11616,robust,cost
HSOAQ,FT931-11616,robust,male
HSOAQ,FT931-11616,robust,ordain
HSOAQ,FT931-11616,robust,protest
HSOAQ,FT931-11616,robust,women
HSOAQ,AP890509-0192,ap,computer
HSOAQ,AP890509-0192,ap,crash
HSOAQ,AP890509-0192,ap,dow
HSOAQ,AP890509-0192,ap,exchang
HSOAQ,AP890509-0192,ap,financi
HSOAQ,AP890509-0192,ap,futur
HSOAQ,AP890509-0192,ap,index
HSOAQ,AP890509-0192,ap,investor
HSOAQ,AP890509-0192,ap,sec
HSOAQ,AP890509-0192,ap,stock
HSOAQ,AP890426-0210,ap,alaska
HSOAQ,AP890426-0210,ap,cleanup
HSOAQ,AP890426-0210,ap,coast
HSOAQ,AP890426-0210,ap,exxon
HSOAQ,AP890426-0210,ap,fish
HSOAQ,AP890426-0210,ap,food
HSOAQ,AP890426-0210,ap,nativ
HSOAQ,AP890426-0210,ap,oil
HSOAQ,AP890426-0210,ap,spill
HSOAQ,AP890426-0210,ap,valdez
HSOAQ,AP880321-0288,ap,asset
HSOAQ,AP880321-0288,ap,bankruptci
HSOAQ,AP880321-0288,ap,case
HSOAQ,AP880321-0288,ap,chapter
HSOAQ,AP880321-0288,ap,creditor
HSOAQ,AP880321-0288,ap,insur
HSOAQ,AP880321-0288,ap,judg
HSOAQ,AP880321-0288,ap,million
HSOAQ,AP880321-0288,ap,miss
HSOAQ,AP880321-0288,ap,zero
HSOAQ,LA111190-0027,robust,boat
HSOAQ,LA111190-0027,robust,fight
HSOAQ,LA111190-0027,robust,fled
HSOAQ,LA111190-0027,robust,india
HSOAQ,LA111190-0027,robust,kill
HSOAQ,LA111190-0027,robust,lanka
HSOAQ,LA111190-0027,robust,sri
HSOAQ,LA111190-0027,robust,tamil
HSOAQ,LA111190-0027,robust,trip
HSOAQ,LA111190-0027,robust,uncertain
HSOAQ,AP890626-0240,ap,advers
HSOAQ,AP890626-0240,ap,doctor
HSOAQ,AP890626-0240,ap,drug
HSOAQ,AP890626-0240,ap,effect
HSOAQ,AP890626-0240,ap,elder
HSOAQ,AP890626-0240,ap,medic
HSOAQ,AP890626-0240,ap,pill
HSOAQ,AP890626-0240,ap,risk
HSOAQ,AP890626-0240,ap,suffer
HSOAQ,AP890626-0240,ap,wrong
HSOAQ,FBIS3-48894,robust,attitud
HSOAQ,FBIS3-48894,robust,control
HSOAQ,FBIS3-48894,robust,disput
HSOAQ,FBIS3-48894,robust,indonesia
HSOAQ,FBIS3-48894,robust,island
HSOAQ,FBIS3-48894,robust,malaysia
HSOAQ,FBIS3-48894,robust,ownership
HSOAQ,FBIS3-48894,robust,relat
HSOAQ,FBIS3-48894,robust,sea
HSOAQ,FBIS3-48894,robust,singapor
HSOAQ,WTX007-B23-168,wt10g,accident
HSOAQ,WTX007-B23-168,wt10g,bolt
HSOAQ,WTX007-B23-168,wt10g,case
HSOAQ,WTX007-B23-168,wt10g,door
HSOAQ,WTX007-B23-168,wt10g,fire
HSOAQ,WTX007-B23-168,wt10g,gun
HSOAQ,WTX007-B23-168,wt10g,lock
HSOAQ,WTX007-B23-168,wt10g,premium
HSOAQ,WTX007-B23-168,wt10g,safe
HSOAQ,WTX007-B23-168,wt10g,vault
HSOAQ,FR940505-1-00242,robust,annual
HSOAQ,FR940505-1-00242,robust,document
HSOAQ,FR940505-1-00242,robust,emiss
HSOAQ,FR940505-1-00242,robust,equip
HSOAQ,FR940505-1-00242,robust,number
HSOAQ,FR940505-1-00242,robust,regist
HSOAQ,FR940505-1-00242,robust,requir
HSOAQ,FR940505-1-00242,robust,sticker
HSOAQ,FR940505-1-00242,robust,system
HSOAQ,FR940505-1-00242,robust,vehicl
HSOAQ,AP890202-0029,ap,comput
HSOAQ,AP890202-0029,ap,court
HSOAQ,AP890202-0029,ap,fbi
HSOAQ,AP890202-0029,ap,feder
HSOAQ,AP890202-0029,ap,internet
HSOAQ,AP890202-0029,ap,network
HSOAQ,AP890202-0029,ap,prison
HSOAQ,AP890202-0029,ap,secur
HSOAQ,AP890202-0029,ap,system
HSOAQ,AP890202-0029,ap,virus
HSOAQ,AP880226-0015,ap,advis
HSOAQ,AP880226-0015,ap,bush
HSOAQ,AP880226-0015,ap,campaign
HSOAQ,AP880226-0015,ap,competitor
HSOAQ,AP880226-0015,ap,deleg
HSOAQ,AP880226-0015,ap,dole
HSOAQ,AP880226-0015,ap,elect
HSOAQ,AP880226-0015,ap,percent
HSOAQ,AP880226-0015,ap,presid
HSOAQ,AP880226-0015,ap,primari
HSOAQ,FBIS3-60778,robust,clash
HSOAQ,FBIS3-60778,robust,colombia
HSOAQ,FBIS3-60778,robust,death
HSOAQ,FBIS3-60778,robust,dynamit
HSOAQ,FBIS3-60778,robust,farc
HSOAQ,FBIS3-60778,robust,guerrilla
HSOAQ,FBIS3-60778,robust,kill
HSOAQ,FBIS3-60778,robust,nation
HSOAQ,FBIS3-60778,robust,polic
HSOAQ,FBIS3-60778,robust,spanish
HSOAQ,FBIS4-63852,robust,crimea
HSOAQ,FBIS4-63852,robust,deal
HSOAQ,FBIS4-63852,robust,govern
HSOAQ,FBIS4-63852,robust,issu
HSOAQ,FBIS4-63852,robust,kiev
HSOAQ,FBIS4-63852,robust,parliament
HSOAQ,FBIS4-63852,robust,presid
HSOAQ,FBIS4-63852,robust,russia
HSOAQ,FBIS4-63852,robust,ukrain
HSOAQ,AP890127-0050,ap,abus
HSOAQ,AP890127-0050,ap,chang
HSOAQ,AP890127-0050,ap,charg
HSOAQ,AP890127-0050,ap,chun
HSOAQ,AP890127-0050,ap,corrupt
HSOAQ,AP890127-0050,ap,former
HSOAQ,AP890127-0050,ap,korea
HSOAQ,AP890127-0050,ap,presid
HSOAQ,AP890127-0050,ap,roh
HSOAQ,AP890127-0050,ap,testifi
HSOAQ,AP891130-0175,ap,charg
HSOAQ,AP891130-0175,ap,death
HSOAQ,AP891130-0175,ap,judg
HSOAQ,AP891130-0175,ap,manslaught
HSOAQ,AP891130-0175,ap,prison
HSOAQ,AP891130-0175,ap,racial
HSOAQ,AP891130-0175,ap,sentenc
HSOAQ,AP891130-0175,ap,skinhead
HSOAQ,AP891130-0175,ap,supremaci
HSOAQ,AP891130-0175,ap,white
HSOAQ,AP890107-0063,ap,author
HSOAQ,AP890107-0063,ap,cell
HSOAQ,AP890107-0063,ap,close
HSOAQ,AP890107-0063,ap,correct
HSOAQ,AP890107-0063,ap,emerg
HSOAQ,AP890107-0063,ap,guard
HSOAQ,AP890107-0063,ap,inmat
HSOAQ,AP890107-0063,ap,lock
HSOAQ,AP890107-0063,ap,pass
HSOAQ,AP890107-0063,ap,prison
HSOAQ,FT943-8528,robust,accus
HSOAQ,FT943-8528,robust,bias
HSOAQ,FT943-8528,robust,democrat
HSOAQ,FT943-8528,robust,elect
HSOAQ,FT943-8528,robust,elector
HSOAQ,FT943-8528,robust,mexico
HSOAQ,FT943-8528,robust,nation
HSOAQ,FT943-8528,robust,observ
HSOAQ,FT943-8528,robust,polit
HSOAQ,FT943-8528,robust,process
SNEBC,FT934-3952,robust,channel
SNEBC,FT934-3952,robust,evacu
SNEBC,FT934-3952,robust,line
SNEBC,FT934-3952,robust,railway
SNEBC,FT934-3952,robust,safeti
SNEBC,FT934-3952,robust,test
SNEBC,FT934-3952,robust,train
SNEBC,FT934-3952,robust,train
SNEBC,FT934-3952,robust,tunnel
SNEBC,FT934-3952,robust,uk
SNEBC,GX007-93-12310235,gov2,flight
SNEBC,AP880623-0294,ap,chrysler
SNEBC,AP880623-0294,ap,cleanup
SNEBC,AP880623-0294,ap,cost
SNEBC,AP880623-0294,ap,environment
SNEBC,AP880623-0294,ap,epa
SNEBC,AP880623-0294,ap,hazard
SNEBC,AP880623-0294,ap,land
SNEBC,AP880623-0294,ap,settl
SNEBC,AP880623-0294,ap,site
SNEBC,AP880623-0294,ap,wast
HSOAQ,FBIS3-7689,robust,agreement
HSOAQ,FBIS3-7689,robust,apec
HSOAQ,FBIS3-7689,robust,australia
HSOAQ,FBIS3-7689,robust,clinton
HSOAQ,FBIS3-7689,robust,countri
HSOAQ,FBIS3-7689,robust,econom
HSOAQ,FBIS3-7689,robust,member
HSOAQ,FBIS3-7689,robust,pacif
HSOAQ,FBIS3-7689,robust,thailand
HSOAQ,FBIS3-7689,robust,trade
HSOAQ,AP890407-0256,ap,announc
HSOAQ,AP890407-0256,ap,antitrust
HSOAQ,AP890407-0256,ap,approv
HSOAQ,AP890407-0256,ap,communic
HSOAQ,AP890407-0256,ap,compani
HSOAQ,AP890407-0256,ap,deal
HSOAQ,AP890407-0256,ap,entertain
HSOAQ,AP890407-0256,ap,merger
HSOAQ,AP890407-0256,ap,time
HSOAQ,AP890407-0256,ap,warner
HSOAQ,AP891208-0225,ap,chrysler
HSOAQ,AP891208-0225,ap,diversifi
HSOAQ,AP891208-0225,ap,economi
HSOAQ,AP891208-0225,ap,hill
HSOAQ,AP891208-0225,ap,invest
HSOAQ,AP891208-0225,ap,job
HSOAQ,AP891208-0225,ap,lead
HSOAQ,AP891208-0225,ap,mcgraw
HSOAQ,AP891208-0225,ap,restructur
HSOAQ,AP891208-0225,ap,stock
HSOAQ,AP880825-0156,ap,anti
HSOAQ,AP880825-0156,ap,attack
HSOAQ,AP880825-0156,ap,game
HSOAQ,AP880825-0156,ap,identifi
HSOAQ,AP880825-0156,ap,infiltr
HSOAQ,AP880825-0156,ap,japanes
HSOAQ,AP880825-0156,ap,korea
HSOAQ,AP880825-0156,ap,olymp
HSOAQ,AP880825-0156,ap,seoul
HSOAQ,AP880825-0156,ap,terror
HSOAQ,AP880702-0133,ap,american
HSOAQ,AP880702-0133,ap,await
HSOAQ,AP880702-0133,ap,case
HSOAQ,AP880702-0133,ap,charg
HSOAQ,AP880702-0133,ap,hatcher
HSOAQ,AP880702-0133,ap,hear
HSOAQ,AP880702-0133,ap,held
HSOAQ,AP880702-0133,ap,hostag
HSOAQ,AP880702-0133,ap,jacob
HSOAQ,AP880702-0133,ap,right
HSOAQ,FR940525-1-00060,robust,analysi
HSOAQ,FR940525-1-00060,robust,base
HSOAQ,FR940525-1-00060,robust,claim
HSOAQ,FR940525-1-00060,robust,contain
HSOAQ,FR940525-1-00060,robust,document
HSOAQ,FR940525-1-00060,robust,establish
HSOAQ,FR940525-1-00060,robust,label
HSOAQ,FR940525-1-00060,robust,meat
HSOAQ,FR940525-1-00060,robust,scientif
HSOAQ,FR940525-1-00060,robust,substanc
HSOAQ,LA060590-0046,robust,alleg
HSOAQ,LA060590-0046,robust,build
HSOAQ,LA060590-0046,robust,cover
HSOAQ,LA060590-0046,robust,depart
HSOAQ,LA060590-0046,robust,huenem
HSOAQ,LA060590-0046,robust,injuri
HSOAQ,LA060590-0046,robust,invent
HSOAQ,LA060590-0046,robust,polic
HSOAQ,LA060590-0046,robust,rape
HSOAQ,LA060590-0046,robust,stori
HSOAQ,FT923-6521,robust,appoint
HSOAQ,FT923-6521,robust,busi
HSOAQ,FT923-6521,robust,compani
HSOAQ,FT923-6521,robust,depart
HSOAQ,FT923-6521,robust,director
HSOAQ,FT923-6521,robust,manag
HSOAQ,FT923-6521,robust,market
HSOAQ,FT923-6521,robust,promot
HSOAQ,FT923-6521,robust,sale
HSOAQ,FT923-6521,robust,work
HSOAQ,AP890123-0224,ap,administr
HSOAQ,AP890123-0224,ap,arrear
HSOAQ,AP890123-0224,ap,budget
HSOAQ,AP890123-0224,ap,contribut
HSOAQ,AP890123-0224,ap,due
HSOAQ,AP890123-0224,ap,intern
HSOAQ,AP890123-0224,ap,member
HSOAQ,AP890123-0224,ap,organ
HSOAQ,AP890123-0224,ap,peacekeep
HSOAQ,AP890123-0224,ap,unit
HSOAQ,AP890608-0152,ap,air
HSOAQ,AP890608-0152,ap,bush
HSOAQ,AP890608-0152,ap,chemic
HSOAQ,AP890608-0152,ap,clean
HSOAQ,AP890608-0152,ap,coal
HSOAQ,AP890608-0152,ap,dioxid
HSOAQ,AP890608-0152,ap,economi
HSOAQ,AP890608-0152,ap,environment
HSOAQ,AP890608-0152,ap,epa
HSOAQ,AP890608-0152,ap,legisl
HSOAQ,WTX103-B08-129,wt10g,1920s
HSOAQ,WTX103-B08-129,wt10g,american
HSOAQ,WTX103-B08-129,wt10g,compani
HSOAQ,WTX103-B08-129,wt10g,histor
HSOAQ,WTX103-B08-129,wt10g,inform
HSOAQ,WTX103-B08-129,wt10g,museum
HSOAQ,WTX103-B08-129,wt10g,victor
HSOAQ,WTX103-B08-129,wt10g,victrola
HSOAQ,WTX055-B20-171,wt10g,accept
HSOAQ,WTX055-B20-171,wt10g,cigarett
HSOAQ,WTX055-B20-171,wt10g,doctor
HSOAQ,WTX055-B20-171,wt10g,eclips
HSOAQ,WTX055-B20-171,wt10g,health
HSOAQ,WTX055-B20-171,wt10g,medic
HSOAQ,WTX055-B20-171,wt10g,research
HSOAQ,WTX055-B20-171,wt10g,smoke
HSOAQ,WTX055-B20-171,wt10g,smoke
HSOAQ,WTX055-B20-171,wt10g,tobacco
HSOAQ,AP880629-0144,ap,ama
HSOAQ,AP880629-0144,ap,care
HSOAQ,AP880629-0144,ap,doctor
HSOAQ,AP880629-0144,ap,drug
HSOAQ,AP880629-0144,ap,health
HSOAQ,AP880629-0144,ap,legal
HSOAQ,AP880629-0144,ap,medicin
HSOAQ,AP880629-0144,ap,physician
HSOAQ,AP880629-0144,ap,polici
HSOAQ,LA071190-0129,robust,anaheim
HSOAQ,LA071190-0129,robust,bombardi
HSOAQ,LA071190-0129,robust,california
HSOAQ,LA071190-0129,robust,construct
HSOAQ,LA071190-0129,robust,engin
HSOAQ,LA071190-0129,robust,knudsen
HSOAQ,LA071190-0129,robust,levit
HSOAQ,LA071190-0129,robust,magnet
HSOAQ,LA071190-0129,robust,rail
HSOAQ,LA071190-0129,robust,train
HSOAQ,AP880908-0188,ap,acid
HSOAQ,AP880908-0188,ap,coal
HSOAQ,AP880908-0188,ap,combust
HSOAQ,AP880908-0188,ap,dioxid
HSOAQ,AP880908-0188,ap,emiss
HSOAQ,AP880908-0188,ap,environment
HSOAQ,AP880908-0188,ap,ozon
HSOAQ,AP880908-0188,ap,pollut
HSOAQ,AP880908-0188,ap,rain
HSOAQ,AP880908-0188,ap,reduct
HSOAQ,AP890803-0059,ap,approv
HSOAQ,AP890803-0059,ap,bill
HSOAQ,AP890803-0059,ap,budget
HSOAQ,AP890803-0059,ap,congress
HSOAQ,AP890803-0059,ap,defens
HSOAQ,AP890803-0059,ap,militari
HSOAQ,AP890803-0059,ap,pass
HSOAQ,AP890803-0059,ap,senat
HSOAQ,AP890803-0059,ap,spend
HSOAQ,AP890803-0059,ap,vote
HSOAQ,LA122289-0076,robust,adult
HSOAQ,LA122289-0076,robust,attorney
HSOAQ,LA122289-0076,robust,california
HSOAQ,LA122289-0076,robust,court
HSOAQ,LA122289-0076,robust,fire
HSOAQ,LA122289-0076,robust,juvenil
HSOAQ,LA122289-0076,robust,penasquito
HSOAQ,LA122289-0076,robust,rancho
HSOAQ,LA122289-0076,robust,teen
HSOAQ,LA122289-0076,robust,trial
HSOAQ,WTX005-B32-89,wt10g,breast
HSOAQ,WTX005-B32-89,wt10g,cancer
HSOAQ,WTX005-B32-89,wt10g,cell
HSOAQ,WTX005-B32-89,wt10g,clinic
HSOAQ,WTX005-B32-89,wt10g,dietari
HSOAQ,WTX005-B32-89,wt10g,factor
HSOAQ,WTX005-B32-89,wt10g,identif
HSOAQ,WTX005-B32-89,wt10g,metastat
HSOAQ,WTX005-B32-89,wt10g,prevent
HSOAQ,WTX005-B32-89,wt10g,women
HSOAQ,WTX075-B17-172,wt10g,collect
HSOAQ,WTX075-B17-172,wt10g,counti
HSOAQ,WTX075-B17-172,wt10g,craftsmen
HSOAQ,WTX075-B17-172,wt10g,cromarti
HSOAQ,WTX075-B17-172,wt10g,dingwal
HSOAQ,WTX075-B17-172,wt10g,museum
HSOAQ,WTX075-B17-172,wt10g,ross
HSOAQ,WTX075-B17-172,wt10g,scotland
HSOAQ,WTX075-B17-172,wt10g,shop
HSOAQ,WTX075-B17-172,wt10g,town
HSOAQ,LA051289-0178,robust,europ
HSOAQ,LA051289-0178,robust,german
HSOAQ,LA051289-0178,robust,meet
HSOAQ,LA051289-0178,robust,missil
HSOAQ,LA051289-0178,robust,nato
HSOAQ,LA051289-0178,robust,negoti
HSOAQ,LA051289-0178,robust,nuclear
HSOAQ,LA051289-0178,robust,soviet
HSOAQ,LA051289-0178,robust,treati
HSOAQ,LA051289-0178,robust,weapon
HSOAQ,WTX089-B35-206,wt10g,contact
HSOAQ,WTX089-B35-206,wt10g,convinc
HSOAQ,WTX089-B35-206,wt10g,membran
HSOAQ,WTX089-B35-206,wt10g,sound
HSOAQ,WTX089-B35-206,wt10g,surfac
HSOAQ,WTX089-B35-206,wt10g,test
HSOAQ,WTX089-B35-206,wt10g,volum
HSOAQ,WTX089-B35-206,wt10g,water
HSOAQ,AP880325-0237,ap,audienc
HSOAQ,AP880325-0237,ap,bell
HSOAQ,AP880325-0237,ap,cbs
HSOAQ,AP880325-0237,ap,daytim
HSOAQ,AP880325-0237,ap,drama
HSOAQ,AP880325-0237,ap,produc
HSOAQ,AP880325-0237,ap,rate
HSOAQ,AP880325-0237,ap,seri
HSOAQ,AP880325-0237,ap,soap
HSOAQ,AP880325-0237,ap,televis
HSOAQ,WTX038-B09-325,wt10g,1960s
HSOAQ,WTX038-B09-325,wt10g,automobil
HSOAQ,WTX038-B09-325,wt10g,china
HSOAQ,WTX038-B09-325,wt10g,develop
HSOAQ,WTX038-B09-325,wt10g,econom
HSOAQ,WTX038-B09-325,wt10g,jilin
HSOAQ,WTX038-B09-325,wt10g,manufactur
HSOAQ,WTX038-B09-325,wt10g,product
HSOAQ,WTX038-B09-325,wt10g,provinc
HSOAQ,WTX038-B09-325,wt10g,sedan
HSOAQ,AP880513-0101,ap,decay
HSOAQ,AP880513-0101,ap,earth
HSOAQ,AP880513-0101,ap,nuclear
HSOAQ,AP880513-0101,ap,orbit
HSOAQ,AP880513-0101,ap,radioact
HSOAQ,AP880513-0101,ap,rorsat
HSOAQ,AP880513-0101,ap,satellit
HSOAQ,AP880513-0101,ap,soviet
HSOAQ,AP880513-0101,ap,spacecraft
HSOAQ,AP880513-0101,ap,strateg
HSOAQ,LA011489-0121,robust,attempt
HSOAQ,LA011489-0121,robust,court
HSOAQ,LA011489-0121,robust,epithet
HSOAQ,LA011489-0121,robust,gay
HSOAQ,LA011489-0121,robust,judg
HSOAQ,LA011489-0121,robust,nazi
HSOAQ,LA011489-0121,robust,pipe
HSOAQ,LA011489-0121,robust,prison
HSOAQ,LA011489-0121,robust,skinhead
HSOAQ,LA011489-0121,robust,victim
HSOAQ,FT944-11346,robust,advertis
HSOAQ,FT944-11346,robust,broadcast
HSOAQ,FT944-11346,robust,communic
HSOAQ,FT944-11346,robust,electron
HSOAQ,FT944-11346,robust,eye
HSOAQ,FT944-11346,robust,inform
HSOAQ,FT944-11346,robust,media
HSOAQ,FT944-11346,robust,newspap
HSOAQ,FT944-11346,robust,screen
HSOAQ,FT944-11346,robust,video
HSOAQ,WTX069-B10-201,wt10g,close
HSOAQ,WTX069-B10-201,wt10g,exhibit
HSOAQ,WTX069-B10-201,wt10g,forgeri
HSOAQ,WTX069-B10-201,wt10g,histori
HSOAQ,WTX069-B10-201,wt10g,inform
HSOAQ,WTX069-B10-201,wt10g,jar
HSOAQ,WTX069-B10-201,wt10g,mummi
HSOAQ,WTX069-B10-201,wt10g,repres
HSOAQ,WTX069-B10-201,wt10g,reput
HSOAQ,WTX069-B10-201,wt10g,spurious
HSOAQ,AP880528-0031,ap,anti
HSOAQ,AP880528-0031,ap,china
HSOAQ,AP880528-0031,ap,corrupt
HSOAQ,AP880528-0031,ap,govern
HSOAQ,AP880528-0031,ap,ministri
HSOAQ,AP880528-0031,ap,offici
HSOAQ,AP880528-0031,ap,report
HSOAQ,AP891009-0097,ap,bishop
HSOAQ,AP891009-0097,ap,cancer
HSOAQ,AP891009-0097,ap,cell
HSOAQ,AP891009-0097,ap,discoveri
HSOAQ,AP891009-0097,ap,experi
HSOAQ,AP891009-0097,ap,gene
HSOAQ,AP891009-0097,ap,growth
HSOAQ,AP891009-0097,ap,medicin
HSOAQ,AP891009-0097,ap,nobel
HSOAQ,AP891009-0097,ap,prize
HSOAQ,AP890512-0173,ap,brilliant
HSOAQ,AP890512-0173,ap,cost
HSOAQ,AP890512-0173,ap,defens
HSOAQ,AP890512-0173,ap,missil
HSOAQ,AP890512-0173,ap,pebbl
HSOAQ,AP890512-0173,ap,program
HSOAQ,AP890512-0173,ap,satellit
HSOAQ,AP890512-0173,ap,space
HSOAQ,AP890512-0173,ap,system
HSOAQ,AP890512-0173,ap,weapon
HSOAQ,FT942-6494,robust,busi
HSOAQ,FT942-6494,robust,compani
HSOAQ,FT942-6494,robust,dividend
HSOAQ,FT942-6494,robust,electr
HSOAQ,FT942-6494,robust,energi
HSOAQ,FT942-6494,robust,pound
HSOAQ,FT942-6494,robust,profit
HSOAQ,FT942-6494,robust,share
HSOAQ,AP890703-0137,ap,auction
HSOAQ,AP890703-0137,ap,audienc
HSOAQ,AP890703-0137,ap,falana
HSOAQ,AP890703-0137,ap,festiv
HSOAQ,AP890703-0137,ap,medal
HSOAQ,AP890703-0137,ap,peopl
HSOAQ,AP890703-0137,ap,person
HSOAQ,AP890703-0137,ap,symptom
BLOPD,FT934-3952,robust,channel
BLOPD,FT934-3952,robust,eurotunnel
BLOPD,FT934-3952,robust,evacu
BLOPD,FT934-3952,robust,fire
BLOPD,FT934-3952,robust,rail
BLOPD,FT934-3952,robust,safeti
BLOPD,FT934-3952,robust,test
BLOPD,FT934-3952,robust,train
BLOPD,FT934-3952,robust,tunnel
BLOPD,GX007-93-12310235,gov2,shuttl
BLOPD,AP880623-0294,ap,chrysler
BLOPD,AP880623-0294,ap,cleanup
BLOPD,AP880623-0294,ap,contamin
BLOPD,AP880623-0294,ap,cost
BLOPD,AP880623-0294,ap,epa
BLOPD,AP880623-0294,ap,hazard
BLOPD,AP880623-0294,ap,pennsylvania
BLOPD,AP880623-0294,ap,settl
BLOPD,AP880623-0294,ap,superfund
BLOPD,AP880623-0294,ap,wast
DDSCR,WTX018-B20-194,wt10g,amish
DDSCR,WTX018-B20-194,wt10g,hutch
DDSCR,WTX018-B20-194,wt10g,pie
DDSCR,WTX018-B20-194,wt10g,safe
DDSCR,WTX018-B20-194,wt10g,stain
DDSCR,WTX018-B20-194,wt10g,wood
DDSCR,WTX026-B08-107,wt10g,busi
DDSCR,WTX026-B08-107,wt10g,comput
DDSCR,WTX026-B08-107,wt10g,experi
DDSCR,WTX026-B08-107,wt10g,softwar
DDSCR,WTX026-B08-107,wt10g,work
DDSCR,GX010-11-11242343,gov2,clone
DDSCR,GX010-11-11242343,gov2,committe
DDSCR,GX010-11-11242343,gov2,hear
DDSCR,GX010-11-11242343,gov2,moral
DDSCR,GX010-11-11242343,gov2,oversight
DDSCR,GX010-11-11242343,gov2,research
DDSCR,WTX016-B14-3,wt10g,diseas
DDSCR,WTX016-B14-3,wt10g,dna
DDSCR,WTX016-B14-3,wt10g,genet
DDSCR,WTX016-B14-3,wt10g,scienc
UOPBK,WTX018-B20-194,wt10g,amish
UOPBK,WTX018-B20-194,wt10g,buffet
UOPBK,WTX018-B20-194,wt10g,cupboard
UOPBK,WTX018-B20-194,wt10g,furnitur
UOPBK,WTX018-B20-194,wt10g,hutch
UOPBK,WTX018-B20-194,wt10g,made
UOPBK,WTX018-B20-194,wt10g,pie
UOPBK,WTX018-B20-194,wt10g,safe
UOPBK,WTX018-B20-194,wt10g,stain
UOPBK,WTX018-B20-194,wt10g,wood
UOPBK,WTX026-B08-107,wt10g,busi
UOPBK,WTX026-B08-107,wt10g,comput
UOPBK,WTX026-B08-107,wt10g,experi
UOPBK,WTX026-B08-107,wt10g,hardwar
UOPBK,WTX026-B08-107,wt10g,knowledg
UOPBK,WTX026-B08-107,wt10g,softwar
UOPBK,WTX026-B08-107,wt10g,system
UOPBK,WTX026-B08-107,wt10g,univers
UOPBK,WTX026-B08-107,wt10g,webworx
UOPBK,WTX026-B08-107,wt10g,work
UOPBK,GX010-11-11242343,gov2,act
UOPBK,GX010-11-11242343,gov2,biomed
UOPBK,GX010-11-11242343,gov2,clone
UOPBK,GX010-11-11242343,gov2,committe
UOPBK,GX010-11-11242343,gov2,embryo
UOPBK,GX010-11-11242343,gov2,hear
UOPBK,GX010-11-11242343,gov2,human
UOPBK,GX010-11-11242343,gov2,moral
UOPBK,GX010-11-11242343,gov2,polici
UOPBK,GX010-11-11242343,gov2,research
UOPBK,WTX016-B14-3,wt10g,biolog
UOPBK,WTX016-B14-3,wt10g,chromosom
UOPBK,WTX016-B14-3,wt10g,diseas
UOPBK,WTX016-B14-3,wt10g,dna
UOPBK,WTX016-B14-3,wt10g,gene
UOPBK,WTX016-B14-3,wt10g,inform
UOPBK,WTX016-B14-3,wt10g,mutat
UOPBK,WTX016-B14-3,wt10g,scienc
UOPBK,WTX016-B14-3,wt10g,sequenc
UOPBK,WTX016-B14-3,wt10g,test
UOPBK,AP890308-0220,ap,appropri
UOPBK,AP890308-0220,ap,bill
UOPBK,AP890308-0220,ap,budget
UOPBK,AP890308-0220,ap,congress
