UOPBK,LA081789-0025,robust,ordinance
UOPBK,LA081789-0025,robust,plant
UOPBK,LA081789-0025,robust,power
UOPBK,LA081789-0025,robust,residents
UOPBK,LA081789-0025,robust,sound
UOPBK,LA040690-0016,robust,abortion
UOPBK,LA040690-0016,robust,american
UOPBK,LA040690-0016,robust,association
UOPBK,LA040690-0016,robust,effects
UOPBK,LA040690-0016,robust,health
UOPBK,LA040690-0016,robust,medical
UOPBK,LA040690-0016,robust,psychological
UOPBK,LA040690-0016,robust,report
UOPBK,LA040690-0016,robust,science
UOPBK,LA040690-0016,robust,women
UOPBK,AP890414-0017,ap,alaska
UOPBK,AP890414-0017,ap,anchorage
UOPBK,AP890414-0017,ap,company
UOPBK,AP890414-0017,ap,industry
UOPBK,AP890414-0017,ap,oil
UOPBK,AP890414-0017,ap,prince
UOPBK,AP890414-0017,ap,response
UOPBK,AP890414-0017,ap,spill
UOPBK,AP890414-0017,ap,tax
UOPBK,AP890414-0017,ap,william
UOPBK,AP881027-0186,ap,administration
UOPBK,AP881027-0186,ap,assembly
UOPBK,AP881027-0186,ap,council
UOPBK,AP881027-0186,ap,general
UOPBK,AP881027-0186,ap,international
UOPBK,AP881027-0186,ap,nations
UOPBK,AP881027-0186,ap,problems
UOPBK,AP881027-0186,ap,security
UOPBK,AP881027-0186,ap,states
UOPBK,AP881027-0186,ap,united
UOPBK,WTX046-B34-91,wt10g,cuisine
UOPBK,WTX046-B34-91,wt10g,dining
UOPBK,WTX046-B34-91,wt10g,food
UOPBK,WTX046-B34-91,wt10g,mexican
UOPBK,WTX046-B34-91,wt10g,new
UOPBK,WTX046-B34-91,wt10g,salsa
UOPBK,WTX046-B34-91,wt10g,selection
UOPBK,WTX046-B34-91,wt10g,southwestern
UOPBK,WTX046-B34-91,wt10g,tex
UOPBK,WTX046-B34-91,wt10g,tortilla
UOPBK,LA102289-0049,robust,flowers
UOPBK,LA102289-0049,robust,forests
UOPBK,LA102289-0049,robust,island
UOPBK,LA102289-0049,robust,leaves
UOPBK,LA102289-0049,robust,mountain
UOPBK,LA102289-0049,robust,new
UOPBK,LA102289-0049,robust,plant
UOPBK,LA102289-0049,robust,tree
UOPBK,LA102289-0049,robust,water
UOPBK,LA102289-0049,robust,zealand
UOPBK,AP880601-0222,ap,arms
UOPBK,AP880601-0222,ap,conventional
UOPBK,AP880601-0222,ap,gorbachev
UOPBK,AP880601-0222,ap,human
UOPBK,AP880601-0222,ap,military
UOPBK,AP880601-0222,ap,president
UOPBK,AP880601-0222,ap,reagan
UOPBK,AP880601-0222,ap,reductions
UOPBK,AP880601-0222,ap,rights
UOPBK,AP880601-0222,ap,soviet
UOPBK,FT941-11412,robust,button
UOPBK,FT941-11412,robust,coats
UOPBK,FT941-11412,robust,company
UOPBK,FT941-11412,robust,fashion
UOPBK,FT941-11412,robust,indestructible
UOPBK,FT941-11412,robust,japan
UOPBK,FT941-11412,robust,method
UOPBK,FT941-11412,robust,products
UOPBK,FT941-11412,robust,shirt
UOPBK,FT941-11412,robust,technology
UOPBK,FT941-15258,robust,courier
UOPBK,FT941-15258,robust,final
UOPBK,FT941-15258,robust,grand
UOPBK,FT941-15258,robust,open
UOPBK,FT941-15258,robust,record
UOPBK,FT941-15258,robust,sampras
UOPBK,FT941-15258,robust,slam
UOPBK,FT941-15258,robust,tennis
UOPBK,FT941-15258,robust,titles
UOPBK,FT941-15258,robust,tournaments
UOPBK,FT943-15585,robust,bank
UOPBK,FT943-15585,robust,bretton
UOPBK,FT943-15585,robust,economy
UOPBK,FT943-15585,robust,financial
UOPBK,FT943-15585,robust,imf
UOPBK,FT943-15585,robust,international
UOPBK,FT943-15585,robust,monetary
UOPBK,FT943-15585,robust,system
UOPBK,FT943-15585,robust,woods
UOPBK,FT943-15585,robust,world
UOPBK,AP880610-0043,ap,army
UOPBK,AP880610-0043,ap,attacks
UOPBK,AP880610-0043,ap,games
UOPBK,AP880610-0043,ap,korea
UOPBK,AP880610-0043,ap,military
UOPBK,AP880610-0043,ap,olympics
UOPBK,AP880610-0043,ap,security
UOPBK,AP880610-0043,ap,south
UOPBK,AP880610-0043,ap,special
UOPBK,AP880610-0043,ap,terrorist
UOPBK,AP880413-0234,ap,competent
UOPBK,AP880413-0234,ap,court
UOPBK,AP880413-0234,ap,defendant
UOPBK,AP880413-0234,ap,judge
UOPBK,AP880413-0234,ap,killings
UOPBK,AP880413-0234,ap,law
UOPBK,AP880413-0234,ap,murder
UOPBK,AP880413-0234,ap,psychiatric
UOPBK,AP880413-0234,ap,sailor
UOPBK,AP880413-0234,ap,trial
UOPBK,AP880713-0031,ap,attorney
UOPBK,AP880713-0031,ap,general
UOPBK,AP880713-0031,ap,governor
UOPBK,AP880713-0031,ap,pennsylvania
UOPBK,AP880713-0031,ap,president
UOPBK,AP880713-0031,ap,reagan
UOPBK,AP880713-0031,ap,record
UOPBK,AP880713-0031,ap,states
UOPBK,AP880713-0031,ap,thornburgh
UOPBK,AP880713-0031,ap,united
UOPBK,GX039-61-13743625,gov2,activity
UOPBK,GX039-61-13743625,gov2,advisory
UOPBK,GX039-61-13743625,gov2,ash
UOPBK,GX039-61-13743625,gov2,cloud
UOPBK,GX039-61-13743625,gov2,eruption
UOPBK,GX039-61-13743625,gov2,plume
UOPBK,GX039-61-13743625,gov2,seismic
UOPBK,GX039-61-13743625,gov2,soufriere
UOPBK,GX039-61-13743625,gov2,volcano
UOPBK,GX039-61-13743625,gov2,washington
UOPBK,FT933-219,robust,benefits
UOPBK,FT933-219,robust,budget
UOPBK,FT933-219,robust,energy
UOPBK,FT933-219,robust,environmental
UOPBK,FT933-219,robust,fuel
UOPBK,FT933-219,robust,government
UOPBK,FT933-219,robust,impact
UOPBK,FT933-219,robust,increase
UOPBK,FT933-219,robust,tax
UOPBK,FT933-219,robust,vat
UOPBK,FR940505-1-00242,robust,emission
UOPBK,FR940505-1-00242,robust,energy
UOPBK,FR940505-1-00242,robust,engine
UOPBK,FR940505-1-00242,robust,epa
UOPBK,FR940505-1-00242,robust,equipment
UOPBK,FR940505-1-00242,robust,nonroad
UOPBK,FR940505-1-00242,robust,registration
UOPBK,FR940505-1-00242,robust,standards
UOPBK,FR940505-1-00242,robust,sticker
UOPBK,FR940505-1-00242,robust,vehicle
UOPBK,WTX045-B28-110,wt10g,aniston
UOPBK,WTX045-B28-110,wt10g,boulder
UOPBK,WTX045-B28-110,wt10g,brothers
UOPBK,WTX045-B28-110,wt10g,burns
UOPBK,WTX045-B28-110,wt10g,diaz
UOPBK,WTX045-B28-110,wt10g,edward
UOPBK,WTX045-B28-110,wt10g,film
UOPBK,WTX045-B28-110,wt10g,independent
UOPBK,WTX045-B28-110,wt10g,mcmullen
UOPBK,WTX045-B28-110,wt10g,relationship
UOPBK,WTX045-B28-110,wt10g,sex
UOPBK,AP880411-0049,ap,deaths
UOPBK,AP880411-0049,ap,investigation
UOPBK,AP880411-0049,ap,killer
UOPBK,AP880411-0049,ap,killings
UOPBK,AP880411-0049,ap,leads
UOPBK,AP880411-0049,ap,murder
UOPBK,AP880411-0049,ap,police
UOPBK,AP880411-0049,ap,slayings
UOPBK,AP880411-0049,ap,victims
UOPBK,AP880411-0049,ap,women
UOPBK,LA041989-0063,robust,amnesty
UOPBK,LA041989-0063,robust,bank
UOPBK,LA041989-0063,robust,gaza
UOPBK,LA041989-0063,robust,international
UOPBK,LA041989-0063,robust,israel
UOPBK,LA041989-0063,robust,palestinian
UOPBK,LA041989-0063,robust,strip
UOPBK,LA041989-0063,robust,troops
UOPBK,LA041989-0063,robust,violence
UOPBK,LA041989-0063,robust,west
UOPBK,AP880223-0026,ap,campaign
UOPBK,AP880223-0026,ap,cash
UOPBK,AP880223-0026,ap,congress
UOPBK,AP880223-0026,ap,election
UOPBK,AP880223-0026,ap,financing
UOPBK,AP880223-0026,ap,house
UOPBK,AP880223-0026,ap,incumbents
UOPBK,AP880223-0026,ap,pacs
UOPBK,AP880223-0026,ap,percent
UOPBK,AP880223-0026,ap,representatives
UOPBK,AP890704-0109,ap,africa
UOPBK,AP890704-0109,ap,apartheid
UOPBK,AP890704-0109,ap,cohen
UOPBK,AP890704-0109,ap,de
UOPBK,AP890704-0109,ap,government
UOPBK,AP890704-0109,ap,klerk
UOPBK,AP890704-0109,ap,mandela
UOPBK,AP890704-0109,ap,national
UOPBK,AP890704-0109,ap,south
UOPBK,AP890704-0109,ap,thatcher
UOPBK,FR940525-1-00060,robust,analysis
UOPBK,FR940525-1-00060,robust,benefit
UOPBK,FR940525-1-00060,robust,claim
UOPBK,FR940525-1-00060,robust,dietary
UOPBK,FR940525-1-00060,robust,food
UOPBK,FR940525-1-00060,robust,health
UOPBK,FR940525-1-00060,robust,information
UOPBK,FR940525-1-00060,robust,labeling
UOPBK,FR940525-1-00060,robust,public
UOPBK,FR940525-1-00060,robust,scientific
UOPBK,FT923-437,robust,biological
UOPBK,FT923-437,robust,botanical
UOPBK,FT923-437,robust,companies
UOPBK,FT923-437,robust,derived
UOPBK,FT923-437,robust,drug
UOPBK,FT923-437,robust,medicine
UOPBK,FT923-437,robust,natural
UOPBK,FT923-437,robust,plant
UOPBK,FT923-437,robust,source
UOPBK,FT923-437,robust,taxol
UOPBK,FT943-14834,robust,disposal
UOPBK,FT943-14834,robust,energy
UOPBK,FT943-14834,robust,environmental
UOPBK,FT943-14834,robust,germanys
UOPBK,FT943-14834,robust,government
UOPBK,FT943-14834,robust,nuclear
UOPBK,FT943-14834,robust,police
UOPBK,FT943-14834,robust,protesters
UOPBK,FT943-14834,robust,site
UOPBK,FT943-14834,robust,waste
UOPBK,WTX052-B12-194,wt10g,alice
UOPBK,WTX052-B12-194,wt10g,author
UOPBK,WTX052-B12-194,wt10g,books
UOPBK,WTX052-B12-194,wt10g,fiction
UOPBK,WTX052-B12-194,wt10g,liverpool
UOPBK,WTX052-B12-194,wt10g,school
UOPBK,WTX052-B12-194,wt10g,works
UOPBK,GX038-08-1047355,gov2,advertising
UOPBK,GX038-08-1047355,gov2,architecture
UOPBK,GX038-08-1047355,gov2,attractions
UOPBK,GX038-08-1047355,gov2,building
UOPBK,GX038-08-1047355,gov2,design
UOPBK,GX038-08-1047355,gov2,form
UOPBK,GX038-08-1047355,gov2,school
UOPBK,GX038-08-1047355,gov2,structures
UOPBK,GX038-08-1047355,gov2,students
UOPBK,GX038-08-1047355,gov2,vernacular
UOPBK,AP890522-0296,ap,christian
UOPBK,AP890522-0296,ap,east
UOPBK,AP890522-0296,ap,fundamentalism
UOPBK,AP890522-0296,ap,islam
UOPBK,AP890522-0296,ap,israel
UOPBK,AP890522-0296,ap,middle
UOPBK,AP890522-0296,ap,moslem
UOPBK,AP890522-0296,ap,muslim
UOPBK,AP890522-0296,ap,palestinian
UOPBK,AP890522-0296,ap,religious
UOPBK,AP881020-0180,ap,deaths
UOPBK,AP881020-0180,ap,department
UOPBK,AP881020-0180,ap,forces
UOPBK,AP881020-0180,ap,hezbollah
UOPBK,AP881020-0180,ap,israel
UOPBK,AP881020-0180,ap,killed
UOPBK,AP881020-0180,ap,lebanon
UOPBK,AP881020-0180,ap,military
UOPBK,AP881020-0180,ap,soldiers
UOPBK,AP881020-0180,ap,state
UOPBK,FBIS4-51839,robust,age
UOPBK,FBIS4-51839,robust,birth
UOPBK,FBIS4-51839,robust,child
UOPBK,FBIS4-51839,robust,decline
UOPBK,FBIS4-51839,robust,japan
UOPBK,FBIS4-51839,robust,lower
UOPBK,FBIS4-51839,robust,population
UOPBK,FBIS4-51839,robust,rate
UOPBK,FBIS4-51839,robust,teenagers
UOPBK,FBIS4-51839,robust,younger
UOPBK,AP880801-0121,ap,africa
UOPBK,AP880801-0121,ap,apartheid
UOPBK,AP880801-0121,ap,biko
UOPBK,AP880801-0121,ap,cinema
UOPBK,AP880801-0121,ap,fighting
UOPBK,AP880801-0121,ap,film
UOPBK,AP880801-0121,ap,government
UOPBK,AP880801-0121,ap,press
UOPBK,AP880801-0121,ap,south
UOPBK,AP880801-0121,ap,woods
UOPBK,AP890127-0050,ap,chang
UOPBK,AP890127-0050,ap,charged
UOPBK,AP890127-0050,ap,corruption
UOPBK,AP890127-0050,ap,government
UOPBK,AP890127-0050,ap,intelligence
UOPBK,AP890127-0050,ap,korea
UOPBK,AP890127-0050,ap,officials
UOPBK,AP890127-0050,ap,prison
UOPBK,AP890127-0050,ap,role
UOPBK,AP890127-0050,ap,south
UOPBK,FT932-8409,robust,biomass
UOPBK,FT932-8409,robust,emissions
UOPBK,FT932-8409,robust,energy
UOPBK,FT932-8409,robust,fuel
UOPBK,FT932-8409,robust,gas
UOPBK,FT932-8409,robust,gasification
UOPBK,FT932-8409,robust,hot
UOPBK,FT932-8409,robust,power
UOPBK,FT932-8409,robust,technology
UOPBK,FT932-8409,robust,wood
UOPBK,WTX089-B12-407,wt10g,business
UOPBK,WTX089-B12-407,wt10g,buyers
UOPBK,WTX089-B12-407,wt10g,catalog
UOPBK,WTX089-B12-407,wt10g,company
UOPBK,WTX089-B12-407,wt10g,directory
UOPBK,WTX089-B12-407,wt10g,export
UOPBK,WTX089-B12-407,wt10g,international
UOPBK,WTX089-B12-407,wt10g,market
UOPBK,WTX089-B12-407,wt10g,products
UOPBK,WTX089-B12-407,wt10g,world
UOPBK,LA100590-0009,robust,cultural
UOPBK,LA100590-0009,robust,east
UOPBK,LA100590-0009,robust,german
UOPBK,LA100590-0009,robust,germany
UOPBK,LA100590-0009,robust,government
UOPBK,LA100590-0009,robust,literary
UOPBK,LA100590-0009,robust,political
UOPBK,LA100590-0009,robust,west
UOPBK,LA100590-0009,robust,wolf
UOPBK,LA100590-0009,robust,work
UOPBK,WTX053-B35-467,wt10g,4wd
UOPBK,WTX053-B35-467,wt10g,4x4
UOPBK,WTX053-B35-467,wt10g,army
UOPBK,WTX053-B35-467,wt10g,fmtv
UOPBK,WTX053-B35-467,wt10g,light
UOPBK,WTX053-B35-467,wt10g,lmtv
UOPBK,WTX053-B35-467,wt10g,medium
UOPBK,WTX053-B35-467,wt10g,tactical
UOPBK,WTX053-B35-467,wt10g,truck
UOPBK,WTX053-B35-467,wt10g,vehicle
UOPBK,GX241-06-4201661,gov2,agriculture
UOPBK,GX241-06-4201661,gov2,beef
UOPBK,GX241-06-4201661,gov2,bse
UOPBK,GX241-06-4201661,gov2,cow
UOPBK,GX241-06-4201661,gov2,department
UOPBK,GX241-06-4201661,gov2,disease
UOPBK,GX241-06-4201661,gov2,georgia
UOPBK,GX241-06-4201661,gov2,health
UOPBK,GX241-06-4201661,gov2,meat
UOPBK,GX241-06-4201661,gov2,usda
UOPBK,FT941-8610,robust,brand
UOPBK,FT941-8610,robust,canada
UOPBK,FT941-8610,robust,coke
UOPBK,FT941-8610,robust,cola
UOPBK,FT941-8610,robust,cott
UOPBK,FT941-8610,robust,drink
UOPBK,FT941-8610,robust,market
UOPBK,FT941-8610,robust,pepsi
UOPBK,FT941-8610,robust,products
UOPBK,FT941-8610,robust,soft
UOPBK,FT923-4554,robust,andrew
UOPBK,FT923-4554,robust,city
UOPBK,FT923-4554,robust,clean
UOPBK,FT923-4554,robust,florida
UOPBK,FT923-4554,robust,hurricane
UOPBK,FT923-4554,robust,miami
UOPBK,FT923-4554,robust,operation
UOPBK,FT923-4554,robust,sign
UOPBK,FT923-4554,robust,street
UOPBK,FT923-4554,robust,troops
UOPBK,AP881209-0034,ap,gorbachev
UOPBK,AP881209-0034,ap,mistrust
UOPBK,AP881209-0034,ap,president
UOPBK,AP881209-0034,ap,reagan
UOPBK,AP881209-0034,ap,soviet
UOPBK,AP881209-0034,ap,states
UOPBK,AP881209-0034,ap,trust
UOPBK,AP881209-0034,ap,union
UOPBK,AP881209-0034,ap,united
UOPBK,AP881209-0034,ap,verify
UOPBK,WTX033-B18-207,wt10g,behavior
UOPBK,WTX033-B18-207,wt10g,bird
UOPBK,WTX033-B18-207,wt10g,flock
UOPBK,WTX033-B18-207,wt10g,flocking
UOPBK,WTX033-B18-207,wt10g,fluid
UOPBK,WTX033-B18-207,wt10g,model
UOPBK,WTX033-B18-207,wt10g,particles
UOPBK,WTX033-B18-207,wt10g,pheromone
UOPBK,WTX033-B18-207,wt10g,qualitative
KIMCZ,WTX018-B20-194,wt10g,amish
KIMCZ,WTX018-B20-194,wt10g,buffet
KIMCZ,WTX018-B20-194,wt10g,cupboards
KIMCZ,WTX018-B20-194,wt10g,furniture
KIMCZ,WTX018-B20-194,wt10g,home
KIMCZ,WTX018-B20-194,wt10g,hutch
KIMCZ,WTX018-B20-194,wt10g,pie
KIMCZ,WTX018-B20-194,wt10g,safe
KIMCZ,WTX018-B20-194,wt10g,stain
KIMCZ,WTX018-B20-194,wt10g,wood
KIMCZ,WTX026-B08-107,wt10g,computer
KIMCZ,WTX026-B08-107,wt10g,experience
KIMCZ,WTX026-B08-107,wt10g,hardware
KIMCZ,WTX026-B08-107,wt10g,installation
KIMCZ,WTX026-B08-107,wt10g,software
KIMCZ,WTX026-B08-107,wt10g,systems
KIMCZ,WTX026-B08-107,wt10g,upgrade
KIMCZ,WTX026-B08-107,wt10g,virginia
KIMCZ,WTX026-B08-107,wt10g,webworx
KIMCZ,WTX026-B08-107,wt10g,west
KIMCZ,GX010-11-11242343,gov2,act
KIMCZ,GX010-11-11242343,gov2,ban
KIMCZ,GX010-11-11242343,gov2,biomedical
KIMCZ,GX010-11-11242343,gov2,cloning
KIMCZ,GX010-11-11242343,gov2,embryos
KIMCZ,GX010-11-11242343,gov2,hearing
KIMCZ,GX010-11-11242343,gov2,moral
KIMCZ,GX010-11-11242343,gov2,prohibition
KIMCZ,GX010-11-11242343,gov2,reproductive
KIMCZ,GX010-11-11242343,gov2,subcommittee
KIMCZ,WTX016-B14-3,wt10g,cells
KIMCZ,WTX016-B14-3,wt10g,chromosome
KIMCZ,WTX016-B14-3,wt10g,complex
KIMCZ,WTX016-B14-3,wt10g,diseases
KIMCZ,WTX016-B14-3,wt10g,dna
KIMCZ,WTX016-B14-3,wt10g,genome
KIMCZ,WTX016-B14-3,wt10g,information
KIMCZ,WTX016-B14-3,wt10g,sequences
KIMCZ,WTX016-B14-3,wt10g,testing
KIMCZ,WTX016-B14-3,wt10g,variation
KIMCZ,AP890308-0220,ap,appropriations
KIMCZ,AP890308-0220,ap,budget
KIMCZ,AP890308-0220,ap,congress
KIMCZ,AP890308-0220,ap,deficit
KIMCZ,AP890308-0220,ap,executive
KIMCZ,AP890308-0220,ap,federal
KIMCZ,AP890308-0220,ap,government
KIMCZ,AP890308-0220,ap,process
KIMCZ,AP890308-0220,ap,proposal
KIMCZ,AP890308-0220,ap,spending
KIMCZ,WTX101-B11-76,wt10g,accidents
KIMCZ,WTX101-B11-76,wt10g,crashes
KIMCZ,WTX101-B11-76,wt10g,danger
KIMCZ,WTX101-B11-76,wt10g,deprivation
KIMCZ,WTX101-B11-76,wt10g,driving
KIMCZ,WTX101-B11-76,wt10g,fatigue
KIMCZ,WTX101-B11-76,wt10g,road
KIMCZ,WTX101-B11-76,wt10g,sleep
KIMCZ,WTX101-B11-76,wt10g,vehicle
KIMCZ,WTX101-B11-76,wt10g,wheel
KIMCZ,GX011-80-1074652,gov2,crashes
KIMCZ,GX011-80-1074652,gov2,diminishing
KIMCZ,GX011-80-1074652,gov2,drivers
KIMCZ,GX011-80-1074652,gov2,fatalities
KIMCZ,GX011-80-1074652,gov2,older
KIMCZ,GX011-80-1074652,gov2,population
KIMCZ,GX011-80-1074652,gov2,problem
KIMCZ,GX011-80-1074652,gov2,recognize
KIMCZ,GX011-80-1074652,gov2,safety
KIMCZ,GX011-80-1074652,gov2,vehicles
KIMCZ,FT941-10100,robust,agreement
KIMCZ,FT941-10100,robust,arafat
KIMCZ,FT941-10100,robust,banks
KIMCZ,FT941-10100,robust,hussein
KIMCZ,FT941-10100,robust,israel
KIMCZ,FT941-10100,robust,jordan
KIMCZ,FT941-10100,robust,palestine
KIMCZ,FT941-10100,robust,peace
KIMCZ,FT941-10100,robust,talks
KIMCZ,FT941-10100,robust,territories
KIMCZ,AP890424-0284,ap,companies
KIMCZ,AP890424-0284,ap,dropped
KIMCZ,AP890424-0284,ap,exchange
KIMCZ,AP890424-0284,ap,indices
KIMCZ,AP890424-0284,ap,markets
KIMCZ,AP890424-0284,ap,profits
KIMCZ,AP890424-0284,ap,quarter
KIMCZ,AP890424-0284,ap,stocks
KIMCZ,AP890424-0284,ap,trading
KIMCZ,AP890424-0284,ap,value
KIMCZ,FBIS3-40185,robust,china
KIMCZ,FBIS3-40185,robust,guangxi
KIMCZ,FBIS3-40185,robust,manufactured
KIMCZ,FBIS3-40185,robust,pressing
KIMCZ,FBIS3-40185,robust,prices
KIMCZ,FBIS3-40185,robust,production
KIMCZ,FBIS3-40185,robust,refineries
KIMCZ,FBIS3-40185,robust,sugar
KIMCZ,FBIS3-40185,robust,tons
KIMCZ,FBIS3-40185,robust,type
KIMCZ,FBIS3-39240,robust,achievements
KIMCZ,FBIS3-39240,robust,asylum
KIMCZ,FBIS3-39240,robust,bundestag
KIMCZ,FBIS3-39240,robust,employment
KIMCZ,FBIS3-39240,robust,germany
KIMCZ,FBIS3-39240,robust,illegal
KIMCZ,FBIS3-39240,robust,immigration
KIMCZ,FBIS3-39240,robust,law
KIMCZ,FBIS3-39240,robust,smuggled
KIMCZ,FBIS3-39240,robust,traffickers
KIMCZ,WTX099-B24-354,wt10g,area
KIMCZ,WTX099-B24-354,wt10g,edinburgh
KIMCZ,WTX099-B24-354,wt10g,glasgow
KIMCZ,WTX099-B24-354,wt10g,guest
KIMCZ,WTX099-B24-354,wt10g,hotel
KIMCZ,WTX099-B24-354,wt10g,houses
KIMCZ,WTX099-B24-354,wt10g,north
KIMCZ,WTX099-B24-354,wt10g,scotland
KIMCZ,WTX099-B24-354,wt10g,surrounding
KIMCZ,WTX099-B24-354,wt10g,uk
KIMCZ,AP880721-0095,ap,awarded
KIMCZ,AP880721-0095,ap,bans
KIMCZ,AP880721-0095,ap,cancer
KIMCZ,AP880721-0095,ap,compensation
KIMCZ,AP880721-0095,ap,government
KIMCZ,AP880721-0095,ap,public
KIMCZ,AP880721-0095,ap,smoking
KIMCZ,AP880721-0095,ap,tobacco
KIMCZ,AP880721-0095,ap,transit
KIMCZ,AP880721-0095,ap,workplaces
KIMCZ,AP880917-0104,ap,africa
KIMCZ,AP880917-0104,ap,army
KIMCZ,AP880917-0104,ap,fighting
KIMCZ,AP880917-0104,ap,government
KIMCZ,AP880917-0104,ap,marxist
KIMCZ,AP880917-0104,ap,mozambique
KIMCZ,AP880917-0104,ap,peace
KIMCZ,AP880917-0104,ap,pope
KIMCZ,AP880917-0104,ap,rebels
KIMCZ,AP880917-0104,ap,zimbabwean
KIMCZ,FR940318-0-00101,robust,authorization
KIMCZ,FR940318-0-00101,robust,comment
KIMCZ,FR940318-0-00101,robust,decision
KIMCZ,FR940318-0-00101,robust,epa
KIMCZ,FR940318-0-00101,robust,hazardous
KIMCZ,FR940318-0-00101,robust,mississippis
KIMCZ,FR940318-0-00101,robust,permits
KIMCZ,FR940318-0-00101,robust,pollution
KIMCZ,FR940318-0-00101,robust,public
KIMCZ,FR940318-0-00101,robust,revisions
KIMCZ,FT934-2957,robust,development
KIMCZ,FT934-2957,robust,doubts
KIMCZ,FT934-2957,robust,energy
KIMCZ,FT934-2957,robust,government
KIMCZ,FT934-2957,robust,impact
KIMCZ,FT934-2957,robust,india
KIMCZ,FT934-2957,robust,industry
KIMCZ,FT934-2957,robust,investment
KIMCZ,FT934-2957,robust,petrochemical
KIMCZ,FT934-2957,robust,production
KIMCZ,FBIS4-31073,robust,albania
KIMCZ,FBIS4-31073,robust,assistance
KIMCZ,FBIS4-31073,robust,blockades
KIMCZ,FBIS4-31073,robust,eu
KIMCZ,FBIS4-31073,robust,foreign
KIMCZ,FBIS4-31073,robust,freeze
KIMCZ,FBIS4-31073,robust,greece
KIMCZ,FBIS4-31073,robust,minority
KIMCZ,FBIS4-31073,robust,nonapproval
KIMCZ,FBIS4-31073,robust,relations
KIMCZ,WTX029-B30-527,wt10g,access
KIMCZ,WTX029-B30-527,wt10g,campus
KIMCZ,WTX029-B30-527,wt10g,college
KIMCZ,WTX029-B30-527,wt10g,computer
KIMCZ,WTX029-B30-527,wt10g,education
KIMCZ,WTX029-B30-527,wt10g,lafayette
KIMCZ,WTX029-B30-527,wt10g,network
KIMCZ,WTX029-B30-527,wt10g,software
KIMCZ,WTX029-B30-527,wt10g,student
KIMCZ,WTX029-B30-527,wt10g,technology
KIMCZ,AP891214-0098,ap,body
KIMCZ,AP891214-0098,ap,christian
KIMCZ,AP891214-0098,ap,danger
KIMCZ,AP891214-0098,ap,deviations
KIMCZ,AP891214-0098,ap,eastern
KIMCZ,AP891214-0098,ap,god
KIMCZ,AP891214-0098,ap,meditation
KIMCZ,AP891214-0098,ap,prayer
KIMCZ,AP891214-0098,ap,vatican
KIMCZ,AP891214-0098,ap,yoga
KIMCZ,WTX072-B20-153,wt10g,disease
KIMCZ,WTX072-B20-153,wt10g,disorder
KIMCZ,WTX072-B20-153,wt10g,dna
KIMCZ,WTX072-B20-153,wt10g,gene
KIMCZ,WTX072-B20-153,wt10g,identification
KIMCZ,WTX072-B20-153,wt10g,iris
KIMCZ,WTX072-B20-153,wt10g,mutations
KIMCZ,WTX072-B20-153,wt10g,neurofibromatosis
KIMCZ,WTX072-B20-153,wt10g,nf1
KIMCZ,WTX072-B20-153,wt10g,tumor
KIMCZ,AP891021-0077,ap,arab
KIMCZ,AP891021-0077,ap,efforts
KIMCZ,AP891021-0077,ap,faltering
KIMCZ,AP891021-0077,ap,iraq
KIMCZ,AP891021-0077,ap,israel
KIMCZ,AP891021-0077,ap,leaders
KIMCZ,AP891021-0077,ap,palestine
KIMCZ,AP891021-0077,ap,peace
KIMCZ,AP891021-0077,ap,plo
KIMCZ,AP891021-0077,ap,summit
KIMCZ,AP881024-0053,ap,alabama
KIMCZ,AP881024-0053,ap,bite
KIMCZ,AP881024-0053,ap,charged
KIMCZ,AP881024-0053,ap,commit
KIMCZ,AP881024-0053,ap,handler
KIMCZ,AP881024-0053,ap,kill
KIMCZ,AP881024-0053,ap,meeting
KIMCZ,AP881024-0053,ap,mother
KIMCZ,AP881024-0053,ap,rattlesnake
KIMCZ,AP881024-0053,ap,venomous
KIMCZ,FBIS3-45804,robust,businesses
KIMCZ,FBIS3-45804,robust,china
KIMCZ,FBIS3-45804,robust,education
KIMCZ,FBIS3-45804,robust,employment
KIMCZ,FBIS3-45804,robust,labor
KIMCZ,FBIS3-45804,robust,market
KIMCZ,FBIS3-45804,robust,migrant
KIMCZ,FBIS3-45804,robust,province
KIMCZ,FBIS3-45804,robust,rural
KIMCZ,FBIS3-45804,robust,service
KIMCZ,FT941-5957,robust,discrimination
KIMCZ,FT941-5957,robust,dismissal
KIMCZ,FT941-5957,robust,employment
KIMCZ,FT941-5957,robust,european
KIMCZ,FT941-5957,robust,flexible
KIMCZ,FT941-5957,robust,law
KIMCZ,FT941-5957,robust,lords
KIMCZ,FT941-5957,robust,pay
KIMCZ,FT941-5957,robust,rights
KIMCZ,FT941-5957,robust,uk
KIMCZ,AP881118-0110,ap,arab
KIMCZ,AP881118-0110,ap,diplomats
KIMCZ,AP881118-0110,ap,interpretations
KIMCZ,AP881118-0110,ap,israel
KIMCZ,AP881118-0110,ap,palestine
KIMCZ,AP881118-0110,ap,peace
KIMCZ,AP881118-0110,ap,recognition
KIMCZ,AP881118-0110,ap,relations
KIMCZ,AP881118-0110,ap,soviet
KIMCZ,AP881118-0110,ap,support
KIMCZ,GX269-69-7323852,gov2,district
KIMCZ,GX269-69-7323852,gov2,education
KIMCZ,GX269-69-7323852,gov2,evaluation
